tf,line,start_ts,end_ts,length_bars,value,duration_days
H1,ssb,2025-07-28 02:00:00,2025-07-28 04:00:00,3,118463.1,0.08333333333333333
H1,ssb,2025-07-30 06:00:00,2025-07-30 08:00:00,3,118307.5,0.08333333333333333
H1,ssb,2025-08-03 21:00:00,2025-08-03 23:00:00,3,113290.0,0.08333333333333333
H1,ssb,2025-08-04 14:00:00,2025-08-04 16:00:00,3,113640.8,0.08333333333333333
H1,ssb,2025-08-11 04:00:00,2025-08-11 06:00:00,3,119377.0,0.08333333333333333
H1,ssb,2025-08-12 12:00:00,2025-08-12 14:00:00,3,120170.55,0.08333333333333333
H1,ssb,2025-08-17 17:00:00,2025-08-17 19:00:00,3,117647.15,0.08333333333333333
H1,ssb,2025-08-17 20:00:00,2025-08-17 22:00:00,3,117685.0,0.08333333333333333
H1,ssb,2025-08-18 06:00:00,2025-08-18 08:00:00,3,116686.6,0.08333333333333333
H1,ssb,2025-08-19 20:00:00,2025-08-19 22:00:00,3,115329.7,0.08333333333333333
H1,ssb,2025-08-21 02:00:00,2025-08-21 04:00:00,3,114494.75,0.08333333333333333
H1,ssb,2025-08-22 15:00:00,2025-08-22 17:00:00,3,114446.4,0.08333333333333333
H1,ssb,2025-08-24 19:00:00,2025-08-24 21:00:00,3,113940.7,0.08333333333333333
H1,ssb,2025-08-24 22:00:00,2025-08-25 00:00:00,3,113812.3,0.08333333333333333
H1,ssb,2025-08-25 06:00:00,2025-08-25 08:00:00,3,113249.65,0.08333333333333333
H1,ssb,2025-08-25 21:00:00,2025-08-25 23:00:00,3,112429.9,0.08333333333333333
H1,ssb,2025-08-28 17:00:00,2025-08-28 19:00:00,3,111414.5,0.08333333333333333
H1,ssb,2025-08-31 05:00:00,2025-08-31 07:00:00,3,109539.1,0.08333333333333333
H1,ssb,2025-09-01 05:00:00,2025-09-01 07:00:00,3,108325.7,0.08333333333333333
H1,ssb,2025-09-03 09:00:00,2025-09-03 11:00:00,3,109571.05,0.08333333333333333
H1,ssb,2025-09-03 14:00:00,2025-09-03 16:00:00,3,109935.25,0.08333333333333333
H1,ssb,2025-09-08 10:00:00,2025-09-08 12:00:00,3,110997.0,0.08333333333333333
H1,ssb,2025-09-13 19:00:00,2025-09-13 21:00:00,3,115307.1,0.08333333333333333
H1,ssb,2025-09-14 20:00:00,2025-09-14 22:00:00,3,115818.85,0.08333333333333333
H1,ssb,2025-09-16 17:00:00,2025-09-16 19:00:00,3,115584.25,0.08333333333333333
H1,ssb,2025-09-17 02:00:00,2025-09-17 04:00:00,3,115710.2,0.08333333333333333
H1,ssb,2025-09-22 02:00:00,2025-09-22 04:00:00,3,115054.6,0.08333333333333333
H1,ssb,2025-09-24 05:00:00,2025-09-24 07:00:00,3,112769.95,0.08333333333333333
H1,ssb,2025-09-24 14:00:00,2025-09-24 16:00:00,3,112392.5,0.08333333333333333
H1,ssb,2025-09-26 23:00:00,2025-09-27 01:00:00,3,111078.0,0.08333333333333333
H1,ssb,2025-09-27 14:00:00,2025-09-27 16:00:00,3,110124.3,0.08333333333333333
H1,ssb,2025-10-01 08:00:00,2025-10-01 10:00:00,3,114050.4,0.08333333333333333
H1,ssb,2025-10-03 04:00:00,2025-10-03 06:00:00,3,117518.85,0.08333333333333333
H1,ssb,2025-10-03 18:00:00,2025-10-03 20:00:00,3,120293.75,0.08333333333333333
H1,ssb,2025-10-05 19:00:00,2025-10-05 21:00:00,3,123651.4,0.08333333333333333
H1,ssb,2025-10-14 01:00:00,2025-10-14 03:00:00,3,112710.65,0.08333333333333333
H1,ssb,2025-10-14 10:00:00,2025-10-14 12:00:00,3,112940.6,0.08333333333333333
H1,ssb,2025-10-16 06:00:00,2025-10-16 08:00:00,3,111739.95,0.08333333333333333
H1,ssb,2025-10-17 15:00:00,2025-10-17 17:00:00,3,107826.7,0.08333333333333333
H1,ssb,2025-10-24 04:00:00,2025-10-24 06:00:00,3,108924.15,0.08333333333333333
H1,ssb,2025-10-24 12:00:00,2025-10-24 14:00:00,3,109223.15,0.08333333333333333
H1,ssb,2025-10-27 01:00:00,2025-10-27 03:00:00,3,113061.1,0.08333333333333333
H1,ssb,2025-10-31 19:00:00,2025-10-31 21:00:00,3,109081.5,0.08333333333333333
H1,ssb,2025-10-31 22:00:00,2025-11-01 00:00:00,3,108972.0,0.08333333333333333
H1,ssb,2025-11-04 10:00:00,2025-11-04 12:00:00,3,107383.0,0.08333333333333333
H1,ssb,2025-11-06 05:00:00,2025-11-06 07:00:00,3,103068.3,0.08333333333333333
H1,ssb,2025-11-12 16:00:00,2025-11-12 18:00:00,3,104374.25,0.08333333333333333
H1,ssb,2025-11-14 20:00:00,2025-11-14 22:00:00,3,99087.4,0.08333333333333333
H1,ssb,2025-11-16 03:00:00,2025-11-16 05:00:00,3,96908.9,0.08333333333333333
H1,ssb,2025-11-16 17:00:00,2025-11-16 19:00:00,3,95527.5,0.08333333333333333
H1,ssb,2025-11-20 23:00:00,2025-11-21 01:00:00,3,89733.3,0.08333333333333333
H1,ssb,2025-11-23 16:00:00,2025-11-23 18:00:00,3,84886.0,0.08333333333333333
H1,ssb,2025-11-26 22:00:00,2025-11-27 00:00:00,3,88358.25,0.08333333333333333
H1,ssb,2025-11-28 21:00:00,2025-11-28 23:00:00,3,91269.35,0.08333333333333333
H1,ssb,2025-11-29 01:00:00,2025-11-29 03:00:00,3,91552.2,0.08333333333333333
H1,ssb,2025-12-01 12:00:00,2025-12-01 14:00:00,3,88317.25,0.08333333333333333
H1,ssb,2025-12-04 01:00:00,2025-12-04 03:00:00,3,90162.55,0.08333333333333333
H1,ssb,2025-12-04 04:00:00,2025-12-04 06:00:00,3,90172.45,0.08333333333333333
H1,ssb,2025-12-06 03:00:00,2025-12-06 05:00:00,3,91008.15,0.08333333333333333
H1,ssb,2025-12-07 15:00:00,2025-12-07 17:00:00,3,89566.6,0.08333333333333333
H1,ssb,2025-12-14 07:00:00,2025-12-14 09:00:00,3,91057.25,0.08333333333333333
H1,ssb,2025-12-22 08:00:00,2025-12-22 10:00:00,3,88718.2,0.08333333333333333
H1,ssb,2025-12-24 16:00:00,2025-12-24 18:00:00,3,88403.45,0.08333333333333333
H1,ssb,2025-12-31 13:00:00,2025-12-31 15:00:00,3,88057.5,0.08333333333333333
H1,ssb,2026-01-03 08:00:00,2026-01-03 10:00:00,3,89251.8,0.08333333333333333
H1,ssb,2026-01-07 15:00:00,2026-01-07 17:00:00,3,92873.65,0.08333333333333333
H1,ssb,2026-01-08 00:00:00,2026-01-08 02:00:00,3,92524.75,0.08333333333333333
H1,ssb,2026-01-08 03:00:00,2026-01-08 05:00:00,3,92485.25,0.08333333333333333
H1,ssb,2026-01-09 04:00:00,2026-01-09 06:00:00,3,91161.0,0.08333333333333333
H1,ssb,2026-01-11 22:00:00,2026-01-12 00:00:00,3,90667.55,0.08333333333333333
H1,ssb,2026-01-15 02:00:00,2026-01-15 04:00:00,3,94471.55,0.08333333333333333
H1,ssb,2026-01-17 18:00:00,2026-01-17 20:00:00,3,95641.05,0.08333333333333333
H1,ssb,2026-01-17 23:00:00,2026-01-18 01:00:00,3,95036.15,0.08333333333333333
H1,ssb,2026-01-18 02:00:00,2026-01-18 04:00:00,3,95029.75,0.08333333333333333
H1,ssb,2026-01-20 19:00:00,2026-01-20 21:00:00,3,92370.1,0.08333333333333333
H1,ssb,2026-01-21 17:00:00,2026-01-21 19:00:00,3,90292.25,0.08333333333333333
H1,ssb,2026-01-22 15:00:00,2026-01-22 17:00:00,3,89275.15,0.08333333333333333
H1,ssb,2026-01-26 12:00:00,2026-01-26 14:00:00,3,87831.5,0.08333333333333333
H1,ssb,2026-02-09 11:00:00,2026-02-09 13:00:00,3,69925.1,0.08333333333333333
M30,kijun,2020-06-09 00:00:00,2020-06-09 12:30:00,26,9720.015,0.5208333333333334
M30,kijun,2020-06-10 18:30:00,2020-06-11 07:00:00,26,9848.599999999999,0.5208333333333334
M30,kijun,2022-12-21 14:30:00,2022-12-22 03:00:00,26,16809.2,0.5208333333333334
M30,kijun,2022-12-23 13:30:00,2022-12-24 02:00:00,26,16825.0,0.5208333333333334
M30,kijun,2024-01-09 21:00:00,2024-01-10 09:30:00,26,46258.6,0.5208333333333334
M30,kijun,2019-10-15 16:00:00,2019-10-16 04:00:00,25,8229.255000000001,0.5
M30,kijun,2019-10-19 12:30:00,2019-10-20 00:30:00,25,7980.33,0.5
M30,kijun,2020-04-25 16:00:00,2020-04-26 04:00:00,25,7595.3150000000005,0.5
M30,kijun,2020-06-13 20:00:00,2020-06-14 08:00:00,25,9418.925,0.5
M30,kijun,2020-08-02 04:30:00,2020-08-02 16:30:00,25,11322.125,0.5
M30,kijun,2020-09-08 22:30:00,2020-09-09 10:30:00,25,10041.695,0.5
M30,kijun,2020-10-17 15:00:00,2020-10-18 03:00:00,25,11337.045,0.5
M30,kijun,2021-09-13 14:00:00,2021-09-14 02:00:00,25,45128.91,0.5
M30,kijun,2022-04-15 14:30:00,2022-04-16 02:30:00,25,40368.6,0.5
M30,kijun,2022-06-04 14:30:00,2022-06-05 02:30:00,25,29722.0,0.5
M30,kijun,2023-03-30 03:00:00,2023-03-30 15:00:00,25,28625.4,0.5
M30,kijun,2023-05-19 15:30:00,2023-05-20 03:30:00,25,26895.6,0.5
M30,kijun,2023-06-10 18:00:00,2023-06-11 06:00:00,25,25722.0,0.5
M30,kijun,2023-08-25 14:30:00,2023-08-26 02:30:00,25,26027.2,0.5
M30,kijun,2023-09-06 17:30:00,2023-09-07 05:30:00,25,25689.0,0.5
M30,kijun,2023-09-20 19:00:00,2023-09-21 07:00:00,25,27018.95,0.5
M30,kijun,2024-03-08 16:00:00,2024-03-09 04:00:00,25,68225.4,0.5
M30,kijun,2019-10-21 16:00:00,2019-10-22 03:30:00,24,8242.285,0.4791666666666667
M30,kijun,2020-05-07 00:00:00,2020-05-07 11:30:00,24,9213.5,0.4791666666666667
M30,kijun,2020-06-08 09:00:00,2020-06-08 20:30:00,24,9723.5,0.4791666666666667
M30,kijun,2020-11-18 05:30:00,2020-11-18 17:00:00,24,17867.515,0.4791666666666667
M30,kijun,2021-11-17 11:30:00,2021-11-17 23:00:00,24,59592.765,0.4791666666666667
M30,kijun,2023-03-07 16:00:00,2023-03-08 03:30:00,24,22195.3,0.4791666666666667
M30,kijun,2024-09-12 14:30:00,2024-09-13 02:00:00,24,57958.3,0.4791666666666667
M30,kijun,2024-10-15 15:00:00,2024-10-16 02:30:00,24,66362.7,0.4791666666666667
M30,kijun,2025-04-14 15:30:00,2025-04-15 03:00:00,24,84711.95,0.4791666666666667
M30,kijun,2025-04-19 16:30:00,2025-04-20 04:00:00,24,85106.75,0.4791666666666667
M30,kijun,2019-11-03 23:00:00,2019-11-04 10:00:00,23,9156.5,0.4583333333333333
M30,kijun,2019-11-17 09:00:00,2019-11-17 20:00:00,23,8471.89,0.4583333333333333
M30,kijun,2019-12-12 01:30:00,2019-12-12 12:30:00,23,7187.5599999999995,0.4583333333333333
M30,kijun,2020-02-03 01:30:00,2020-02-03 12:30:00,23,9468.805,0.4583333333333333
M30,kijun,2020-06-02 15:00:00,2020-06-03 02:00:00,23,9730.075,0.4583333333333333
M30,kijun,2020-12-20 22:00:00,2020-12-21 09:00:00,23,23726.125,0.4583333333333333
M30,kijun,2021-03-31 08:00:00,2021-03-31 19:00:00,23,58366.0,0.4583333333333333
M30,kijun,2021-06-01 14:30:00,2021-06-02 01:30:00,23,36481.395000000004,0.4583333333333333
M30,kijun,2021-08-14 11:00:00,2021-08-14 22:00:00,23,47150.0,0.4583333333333333
M30,kijun,2021-10-23 12:30:00,2021-10-23 23:30:00,23,60701.0,0.4583333333333333
M30,kijun,2021-10-28 20:00:00,2021-10-29 07:00:00,23,60095.630000000005,0.4583333333333333
M30,kijun,2021-12-02 16:30:00,2021-12-03 03:30:00,23,56717.475,0.4583333333333333
M30,kijun,2022-01-02 18:30:00,2022-01-03 05:30:00,23,47302.84,0.4583333333333333
M30,kijun,2022-02-05 17:00:00,2022-02-06 04:00:00,23,41397.715,0.4583333333333333
M30,kijun,2022-03-02 15:00:00,2022-03-03 02:00:00,23,44335.5,0.4583333333333333
M30,kijun,2022-03-16 03:30:00,2022-03-16 14:30:00,23,40252.0,0.4583333333333333
M30,kijun,2022-03-30 19:30:00,2022-03-31 06:30:00,23,47254.25,0.4583333333333333
M30,kijun,2022-11-11 14:30:00,2022-11-12 01:30:00,23,16946.5,0.4583333333333333
M30,kijun,2022-11-28 16:30:00,2022-11-29 03:30:00,23,16187.25,0.4583333333333333
M30,kijun,2023-01-05 15:30:00,2023-01-06 02:30:00,23,16806.6,0.4583333333333333
M30,kijun,2023-01-17 15:30:00,2023-01-18 02:30:00,23,21332.15,0.4583333333333333
M30,kijun,2023-02-14 15:00:00,2023-02-15 02:00:00,23,21902.6,0.4583333333333333
M30,kijun,2023-03-03 15:00:00,2023-03-04 02:00:00,23,22307.65,0.4583333333333333
M30,kijun,2023-07-11 15:00:00,2023-07-12 02:00:00,23,30533.15,0.4583333333333333
M30,kijun,2023-07-26 03:00:00,2023-07-26 14:00:00,23,29248.8,0.4583333333333333
M30,kijun,2023-08-14 18:00:00,2023-08-15 05:00:00,23,29459.85,0.4583333333333333
M30,kijun,2023-09-05 16:00:00,2023-09-06 03:00:00,23,25755.0,0.4583333333333333
M30,kijun,2023-11-05 23:00:00,2023-11-06 10:00:00,23,34905.6,0.4583333333333333
M30,kijun,2023-12-06 11:30:00,2023-12-06 22:30:00,23,43863.4,0.4583333333333333
M30,kijun,2024-10-08 15:30:00,2024-10-09 02:30:00,23,62507.35,0.4583333333333333
M30,kijun,2024-12-02 17:30:00,2024-12-03 04:30:00,23,95917.5,0.4583333333333333
M30,kijun,2025-04-23 15:00:00,2025-04-24 02:00:00,23,93401.15,0.4583333333333333
M30,kijun,2025-07-15 15:00:00,2025-07-16 02:00:00,23,117088.95000000001,0.4583333333333333
M30,kijun,2025-08-08 15:30:00,2025-08-09 02:30:00,23,116539.95,0.4583333333333333
M30,kijun,2025-10-24 14:00:00,2025-10-25 01:00:00,23,110868.0,0.4583333333333333
M30,kijun,2026-01-30 19:30:00,2026-01-31 06:30:00,23,83215.5,0.4583333333333333
M30,kijun,2019-10-31 12:00:00,2019-10-31 22:30:00,22,9185.82,0.4375
M30,kijun,2020-02-13 13:30:00,2020-02-14 00:00:00,22,10320.5,0.4375
M30,kijun,2020-02-24 02:30:00,2020-02-24 13:00:00,22,9780.0,0.4375
M30,kijun,2020-03-25 11:30:00,2020-03-25 22:00:00,22,6698.485000000001,0.4375
M30,kijun,2020-05-30 22:30:00,2020-05-31 09:00:00,22,9571.5,0.4375
M30,kijun,2020-06-20 11:00:00,2020-06-20 21:30:00,22,9275.0,0.4375
M30,kijun,2020-06-30 15:00:00,2020-07-01 01:30:00,22,9125.985,0.4375
M30,kijun,2020-10-14 15:30:00,2020-10-15 02:00:00,22,11415.25,0.4375
M30,kijun,2020-10-25 05:30:00,2020-10-25 16:00:00,22,13042.0,0.4375
M30,kijun,2020-12-01 13:00:00,2020-12-01 23:30:00,22,19003.0,0.4375
M30,kijun,2021-06-15 20:00:00,2021-06-16 06:30:00,22,40456.5,0.4375
M30,kijun,2021-07-20 16:00:00,2021-07-21 02:30:00,22,29610.120000000003,0.4375
M30,kijun,2021-09-26 09:30:00,2021-09-26 20:00:00,22,42240.005000000005,0.4375
M30,kijun,2022-05-04 20:30:00,2022-05-05 07:00:00,22,39335.85,0.4375
M30,kijun,2022-10-11 14:00:00,2022-10-12 00:30:00,22,19055.0,0.4375
M30,kijun,2023-01-31 23:30:00,2023-02-01 10:00:00,22,23067.0,0.4375
M30,kijun,2023-03-22 20:00:00,2023-03-23 06:30:00,22,27735.5,0.4375
M30,kijun,2023-09-27 14:00:00,2023-09-28 00:30:00,22,26449.95,0.4375
M30,kijun,2024-04-05 14:30:00,2024-04-06 01:00:00,22,67275.95,0.4375
M30,kijun,2024-04-23 14:30:00,2024-04-24 01:00:00,22,66424.85,0.4375
M30,kijun,2024-06-05 16:00:00,2024-06-06 02:30:00,22,71124.0,0.4375
M30,kijun,2024-11-18 15:30:00,2024-11-19 02:00:00,22,91061.05,0.4375
M30,kijun,2025-04-04 11:30:00,2025-04-04 22:00:00,22,83155.4,0.4375
M30,kijun,2025-09-02 14:30:00,2025-09-03 01:00:00,22,110037.55,0.4375
M30,kijun,2025-10-31 17:00:00,2025-11-01 03:30:00,22,109916.5,0.4375
M30,kijun,2025-11-29 18:00:00,2025-11-30 04:30:00,22,90611.35,0.4375
M30,kijun,2026-01-19 00:00:00,2026-01-19 10:30:00,22,93645.0,0.4375
M30,kijun,2026-01-21 17:00:00,2026-01-22 03:30:00,22,88902.5,0.4375
M30,kijun,2026-01-22 15:30:00,2026-01-23 02:00:00,22,89387.55,0.4375
M30,kijun,2020-01-12 00:00:00,2020-01-12 10:00:00,21,8124.235000000001,0.4166666666666667
M30,kijun,2020-01-20 00:00:00,2020-01-20 10:00:00,21,8600.92,0.4166666666666667
M30,kijun,2020-02-20 16:30:00,2020-02-21 02:30:00,21,9541.295,0.4166666666666667
M30,kijun,2020-04-09 14:30:00,2020-04-10 00:30:00,21,7225.49,0.4166666666666667
M30,kijun,2020-05-28 00:30:00,2020-05-28 10:30:00,21,9163.05,0.4166666666666667
M30,kijun,2020-07-09 15:00:00,2020-07-10 01:00:00,21,9299.665,0.4166666666666667
M30,kijun,2020-08-17 02:30:00,2020-08-17 12:30:00,21,11863.5,0.4166666666666667
M30,kijun,2020-08-26 16:00:00,2020-08-27 02:00:00,21,11402.315,0.4166666666666667
M30,kijun,2020-12-15 05:00:00,2020-12-15 15:00:00,21,19318.82,0.4166666666666667
M30,kijun,2021-04-06 14:30:00,2021-04-07 00:30:00,21,58308.354999999996,0.4166666666666667
M30,kijun,2022-01-11 17:00:00,2022-01-12 03:00:00,21,42186.5,0.4166666666666667
M30,kijun,2022-03-12 17:00:00,2022-03-13 03:00:00,21,39108.15,0.4166666666666667
M30,kijun,2022-05-31 16:30:00,2022-06-01 02:30:00,21,31824.75,0.4166666666666667
M30,kijun,2022-07-13 12:30:00,2022-07-13 22:30:00,21,19525.5,0.4166666666666667
M30,kijun,2022-09-30 15:00:00,2022-10-01 01:00:00,21,19619.35,0.4166666666666667
M30,kijun,2022-11-02 21:00:00,2022-11-03 07:00:00,21,20423.0,0.4166666666666667
M30,kijun,2022-12-02 13:30:00,2022-12-02 23:30:00,21,16928.15,0.4166666666666667
M30,kijun,2022-12-20 17:00:00,2022-12-21 03:00:00,21,16866.8,0.4166666666666667
M30,kijun,2022-12-25 15:00:00,2022-12-26 01:00:00,21,16775.0,0.4166666666666667
M30,kijun,2023-01-03 00:00:00,2023-01-03 10:00:00,21,16719.25,0.4166666666666667
M30,kijun,2023-01-18 16:30:00,2023-01-19 02:30:00,21,21029.0,0.4166666666666667
M30,kijun,2023-04-12 15:00:00,2023-04-13 01:00:00,21,30050.0,0.4166666666666667
M30,kijun,2023-06-14 20:30:00,2023-06-15 06:30:00,21,25448.05,0.4166666666666667
M30,kijun,2023-06-22 16:00:00,2023-06-23 02:00:00,21,29927.0,0.4166666666666667
M30,kijun,2023-07-10 22:30:00,2023-07-11 08:30:00,21,30570.0,0.4166666666666667
M30,kijun,2023-08-01 03:30:00,2023-08-01 13:30:00,21,29011.0,0.4166666666666667
M30,kijun,2023-08-11 16:30:00,2023-08-12 02:30:00,21,29392.55,0.4166666666666667
M30,kijun,2023-10-22 08:00:00,2023-10-22 18:00:00,21,29918.15,0.4166666666666667
M30,kijun,2023-11-09 16:30:00,2023-11-10 02:30:00,21,36901.95,0.4166666666666667
M30,kijun,2023-11-17 17:00:00,2023-11-18 03:00:00,21,36444.4,0.4166666666666667
M30,kijun,2024-01-01 01:30:00,2024-01-01 11:30:00,21,42457.55,0.4166666666666667
M30,kijun,2024-01-03 12:00:00,2024-01-03 22:00:00,21,42957.65,0.4166666666666667
M30,kijun,2024-01-11 17:00:00,2024-01-12 03:00:00,21,47313.75,0.4166666666666667
M30,kijun,2024-01-17 17:00:00,2024-01-18 03:00:00,21,42567.45,0.4166666666666667
M30,kijun,2024-01-20 10:00:00,2024-01-20 20:00:00,21,41617.5,0.4166666666666667
M30,kijun,2024-02-02 16:00:00,2024-02-03 02:00:00,21,42996.35,0.4166666666666667
M30,kijun,2024-02-03 17:30:00,2024-02-04 03:30:00,21,43061.3,0.4166666666666667
M30,kijun,2024-03-27 16:00:00,2024-03-28 02:00:00,21,70126.4,0.4166666666666667
M30,kijun,2024-03-29 16:00:00,2024-03-30 02:00:00,21,69852.4,0.4166666666666667
M30,kijun,2024-08-25 00:00:00,2024-08-25 10:00:00,21,64035.85,0.4166666666666667
M30,kijun,2025-01-10 17:30:00,2025-01-11 03:30:00,21,94028.05,0.4166666666666667
M30,kijun,2025-02-04 22:00:00,2025-02-05 08:00:00,21,98421.8,0.4166666666666667
M30,kijun,2025-02-14 17:30:00,2025-02-15 03:30:00,21,97509.25,0.4166666666666667
M30,kijun,2025-03-12 15:00:00,2025-03-13 01:00:00,21,82532.75,0.4166666666666667
M30,kijun,2025-03-20 16:30:00,2025-03-21 02:30:00,21,85051.8,0.4166666666666667
M30,kijun,2025-04-30 14:00:00,2025-05-01 00:00:00,21,94017.3,0.4166666666666667
M30,kijun,2025-06-28 16:00:00,2025-06-29 02:00:00,21,107288.9,0.4166666666666667
M30,kijun,2025-11-03 16:30:00,2025-11-04 02:30:00,21,106790.0,0.4166666666666667
M30,kijun,2025-12-15 02:00:00,2025-12-15 12:00:00,21,88738.35,0.4166666666666667
M30,kijun,2026-01-02 17:00:00,2026-01-03 03:00:00,21,89673.15,0.4166666666666667
M30,kijun,2026-01-12 16:30:00,2026-01-13 02:30:00,21,91182.5,0.4166666666666667
M30,kijun,2026-01-23 17:30:00,2026-01-24 03:30:00,21,89862.5,0.4166666666666667
M30,kijun,2019-11-07 22:00:00,2019-11-08 07:30:00,20,9180.1,0.3958333333333333
M30,kijun,2019-11-12 15:00:00,2019-11-13 00:30:00,20,8720.59,0.3958333333333333
M30,kijun,2019-11-28 22:30:00,2019-11-29 08:00:00,20,7499.5,0.3958333333333333
M30,kijun,2019-12-26 22:30:00,2019-12-27 08:00:00,20,7294.9,0.3958333333333333
M30,kijun,2020-01-21 21:00:00,2020-01-22 06:30:00,20,8619.35,0.3958333333333333
M30,kijun,2020-03-10 16:00:00,2020-03-11 01:30:00,20,7944.655000000001,0.3958333333333333
M30,kijun,2020-05-30 06:00:00,2020-05-30 15:30:00,20,9461.005000000001,0.3958333333333333
M30,kijun,2020-06-16 16:00:00,2020-06-17 01:30:00,20,9494.0,0.3958333333333333
M30,kijun,2020-07-02 16:30:00,2020-07-03 02:00:00,20,9097.0,0.3958333333333333
M30,kijun,2020-07-03 11:00:00,2020-07-03 20:30:00,20,9080.29,0.3958333333333333
M30,kijun,2020-07-23 17:00:00,2020-07-24 02:30:00,20,9559.09,0.3958333333333333
M30,kijun,2020-08-30 03:00:00,2020-08-30 12:30:00,20,11557.365,0.3958333333333333
M30,kijun,2021-04-04 15:00:00,2021-04-05 00:30:00,20,57788.5,0.3958333333333333
M30,kijun,2021-04-12 10:30:00,2021-04-12 20:00:00,20,60474.955,0.3958333333333333
M30,kijun,2021-06-07 01:30:00,2021-06-07 11:00:00,20,36010.93,0.3958333333333333
M30,kijun,2021-06-26 08:00:00,2021-06-26 17:30:00,20,31420.260000000002,0.3958333333333333
M30,kijun,2021-08-10 00:00:00,2021-08-10 09:30:00,20,45853.71,0.3958333333333333
M30,kijun,2021-08-27 01:30:00,2021-08-27 11:00:00,20,47024.425,0.3958333333333333
M30,kijun,2021-09-06 12:00:00,2021-09-06 21:30:00,20,51642.0,0.3958333333333333
M30,kijun,2021-09-27 02:00:00,2021-09-27 11:30:00,20,43500.0,0.3958333333333333
M30,kijun,2021-10-10 05:00:00,2021-10-10 14:30:00,20,55133.255000000005,0.3958333333333333
M30,kijun,2021-10-30 14:00:00,2021-10-30 23:30:00,20,61479.535,0.3958333333333333
M30,kijun,2021-12-08 15:00:00,2021-12-09 00:30:00,20,49871.965,0.3958333333333333
M30,kijun,2022-01-08 22:00:00,2022-01-09 07:30:00,20,41417.5,0.3958333333333333
M30,kijun,2022-01-16 16:00:00,2022-01-17 01:30:00,20,42998.2,0.3958333333333333
M30,kijun,2022-01-31 02:00:00,2022-01-31 11:30:00,20,37430.0,0.3958333333333333
M30,kijun,2022-03-01 13:00:00,2022-03-01 22:30:00,20,43850.2,0.3958333333333333
M30,kijun,2022-06-18 23:30:00,2022-06-19 09:00:00,20,18546.6,0.3958333333333333
M30,kijun,2022-11-08 19:30:00,2022-11-09 05:00:00,20,18757.5,0.3958333333333333
M30,kijun,2023-05-04 13:30:00,2023-05-04 23:00:00,20,29020.0,0.3958333333333333
M30,kijun,2023-06-01 03:00:00,2023-06-01 12:30:00,20,26973.95,0.3958333333333333
M30,kijun,2023-06-13 15:30:00,2023-06-14 01:00:00,20,26069.25,0.3958333333333333
M30,kijun,2023-06-18 23:00:00,2023-06-19 08:30:00,20,26470.15,0.3958333333333333
M30,kijun,2023-06-26 17:00:00,2023-06-27 02:30:00,20,30278.699999999997,0.3958333333333333
M30,kijun,2023-08-23 00:00:00,2023-08-23 09:30:00,20,25728.5,0.3958333333333333
M30,kijun,2023-09-02 18:30:00,2023-09-03 04:00:00,20,25862.95,0.3958333333333333
M30,kijun,2023-09-09 16:30:00,2023-09-10 02:00:00,20,25861.05,0.3958333333333333
M30,kijun,2023-09-10 22:30:00,2023-09-11 08:00:00,20,25773.0,0.3958333333333333
M30,kijun,2023-10-05 17:00:00,2023-10-06 02:30:00,20,27721.75,0.3958333333333333
M30,kijun,2023-12-21 15:30:00,2023-12-22 01:00:00,20,43836.7,0.3958333333333333
M30,kijun,2024-01-15 18:30:00,2024-01-16 04:00:00,20,42766.0,0.3958333333333333
M30,kijun,2024-01-19 20:00:00,2024-01-20 05:30:00,20,41248.5,0.3958333333333333
M30,kijun,2024-03-12 17:00:00,2024-03-13 02:30:00,20,70985.0,0.3958333333333333
M30,kijun,2024-04-07 19:30:00,2024-04-08 05:00:00,20,69638.15,0.3958333333333333
M30,kijun,2024-09-20 04:00:00,2024-09-20 13:30:00,20,63352.95,0.3958333333333333
M30,kijun,2025-03-02 17:30:00,2025-03-03 03:00:00,20,89993.0,0.3958333333333333
M30,kijun,2025-09-06 17:00:00,2025-09-07 02:30:00,20,110403.25,0.3958333333333333
M30,kijun,2025-11-28 17:30:00,2025-11-29 03:00:00,20,91617.5,0.3958333333333333
M30,kijun,2019-10-13 20:00:00,2019-10-14 05:00:00,19,8296.65,0.375
M30,kijun,2019-12-24 18:00:00,2019-12-25 03:00:00,19,7295.3150000000005,0.375
M30,kijun,2019-12-31 18:00:00,2020-01-01 03:00:00,19,7230.0,0.375
M30,kijun,2020-01-30 00:30:00,2020-01-30 09:30:00,19,9335.470000000001,0.375
M30,kijun,2020-06-12 17:30:00,2020-06-13 02:30:00,19,9419.615,0.375
M30,kijun,2020-08-29 11:00:00,2020-08-29 20:00:00,19,11500.67,0.375
M30,kijun,2020-10-13 14:00:00,2020-10-13 23:00:00,19,11435.0,0.375
M30,kijun,2020-10-19 03:30:00,2020-10-19 12:30:00,19,11473.505000000001,0.375
M30,kijun,2020-11-01 23:00:00,2020-11-02 08:00:00,19,13744.875,0.375
M30,kijun,2021-02-20 12:30:00,2021-02-20 21:30:00,19,56406.134999999995,0.375
M30,kijun,2021-05-20 16:30:00,2021-05-21 01:30:00,19,40275.84,0.375
M30,kijun,2021-07-10 20:00:00,2021-07-11 05:00:00,19,33600.0,0.375
M30,kijun,2021-08-29 04:00:00,2021-08-29 13:00:00,19,48755.255,0.375
