ts,open,high,low,close,volume_base,volume_quote,n_trades,taker_buy_base,taker_buy_quote,open_time_ms,close_time_ms,exchange,market,symbol
2026-02-03 22:47:00+00:00,75549.6,75638.8,75480.0,75624.0,265.658,20073318.924,6827,153.204,11578819.7709,1770158820000,1770158879999,binance,um_futures,BTCUSDT
2026-02-03 22:48:00+00:00,75624.0,75624.1,75456.2,75467.7,108.459,8187772.0264,4070,39.262,2963571.5707,1770158880000,1770158939999,binance,um_futures,BTCUSDT
2026-02-03 22:49:00+00:00,75467.6,75500.0,75394.3,75423.1,152.33,11491090.1392,3903,67.032,5056603.6013,1770158940000,1770158999999,binance,um_futures,BTCUSDT
2026-02-03 22:50:00+00:00,75423.0,75549.0,75377.3,75549.0,148.53,11206077.5284,5259,85.63,6462094.9378,1770159000000,1770159059999,binance,um_futures,BTCUSDT
2026-02-03 22:51:00+00:00,75549.0,75549.0,75475.4,75541.3,78.852,5955440.3951,2718,53.451,4037037.1604,1770159060000,1770159119999,binance,um_futures,BTCUSDT
2026-02-03 22:52:00+00:00,75541.3,75549.0,75437.6,75537.2,65.29,4929325.6666,3189,28.926,2183691.9066,1770159120000,1770159179999,binance,um_futures,BTCUSDT
2026-02-03 22:53:00+00:00,75537.1,75675.6,75521.0,75627.6,142.037,10740215.814,5121,90.969,6877961.2782,1770159180000,1770159239999,binance,um_futures,BTCUSDT
2026-02-03 22:54:00+00:00,75627.6,75750.0,75572.6,75734.5,84.327,6379789.2392,5204,53.105,4017772.6352,1770159240000,1770159299999,binance,um_futures,BTCUSDT
2026-02-03 22:55:00+00:00,75734.5,75734.5,75629.1,75671.6,64.555,4885210.5929,4045,29.807,2255741.1146,1770159300000,1770159359999,binance,um_futures,BTCUSDT
2026-02-03 22:56:00+00:00,75671.5,75671.5,75550.9,75576.7,68.61,5186258.1248,4512,22.403,1693288.743,1770159360000,1770159419999,binance,um_futures,BTCUSDT
2026-02-03 22:57:00+00:00,75576.7,75633.4,75575.6,75619.1,46.246,3496430.2226,1885,17.681,1336768.3685,1770159420000,1770159479999,binance,um_futures,BTCUSDT
2026-02-03 22:58:00+00:00,75619.0,75632.7,75579.9,75595.9,30.285,2290034.2832,1328,11.711,885502.3437,1770159480000,1770159539999,binance,um_futures,BTCUSDT
2026-02-03 22:59:00+00:00,75596.0,75711.8,75596.0,75672.5,104.167,7881131.9812,3442,69.136,5230404.6179,1770159540000,1770159599999,binance,um_futures,BTCUSDT
2026-02-03 23:00:00+00:00,75672.5,75729.3,75541.1,75549.5,107.543,8133525.2571,5432,36.119,2732016.4575,1770159600000,1770159659999,binance,um_futures,BTCUSDT
2026-02-03 23:01:00+00:00,75549.5,75655.9,75549.5,75634.6,177.7,13438170.2795,5487,100.053,7565836.0549,1770159660000,1770159719999,binance,um_futures,BTCUSDT
2026-02-03 23:02:00+00:00,75634.5,75704.1,75605.5,75683.8,91.877,6952881.3478,3611,45.741,3461470.1341,1770159720000,1770159779999,binance,um_futures,BTCUSDT
2026-02-03 23:03:00+00:00,75683.8,75692.4,75447.7,75474.9,217.437,16425113.8814,9155,65.458,4944219.8986,1770159780000,1770159839999,binance,um_futures,BTCUSDT
2026-02-03 23:04:00+00:00,75474.9,75522.8,75432.0,75465.4,237.736,17946017.2698,5657,82.818,6251018.2348,1770159840000,1770159899999,binance,um_futures,BTCUSDT
2026-02-03 23:05:00+00:00,75465.5,75582.6,75403.0,75470.3,330.398,24948207.3937,8401,200.471,15139056.8829,1770159900000,1770159959999,binance,um_futures,BTCUSDT
2026-02-03 23:06:00+00:00,75470.2,75483.5,75393.4,75419.1,117.19,8839480.5221,5830,40.846,3080862.8359,1770159960000,1770160019999,binance,um_futures,BTCUSDT
2026-02-03 23:07:00+00:00,75419.2,75458.6,75399.2,75433.1,183.827,13865523.9273,5498,57.491,4336394.1691,1770160020000,1770160079999,binance,um_futures,BTCUSDT
2026-02-03 23:08:00+00:00,75433.1,75501.2,75432.6,75452.2,179.659,13559860.4863,5114,125.186,9448383.309,1770160080000,1770160139999,binance,um_futures,BTCUSDT
2026-02-03 23:09:00+00:00,75452.2,75590.0,75452.2,75581.5,280.722,21207000.474,6502,205.192,15500673.9608,1770160140000,1770160199999,binance,um_futures,BTCUSDT
2026-02-03 23:10:00+00:00,75581.6,75611.6,75574.1,75611.6,116.753,8825808.8786,2943,83.342,6300065.6217,1770160200000,1770160259999,binance,um_futures,BTCUSDT
2026-02-03 23:11:00+00:00,75611.6,75720.0,75611.6,75626.2,141.045,10673137.5467,5997,61.166,4628972.8394,1770160260000,1770160319999,binance,um_futures,BTCUSDT
2026-02-03 23:12:00+00:00,75626.3,75692.8,75615.7,75639.2,87.103,6589719.9282,4544,41.284,3123391.1714,1770160320000,1770160379999,binance,um_futures,BTCUSDT
2026-02-03 23:13:00+00:00,75639.2,75709.1,75633.8,75684.0,85.051,6437331.9781,3892,65.681,4971331.6004,1770160380000,1770160439999,binance,um_futures,BTCUSDT
2026-02-03 23:14:00+00:00,75684.0,75735.4,75670.2,75735.4,147.933,11200561.1185,2458,125.284,9485830.7958,1770160440000,1770160499999,binance,um_futures,BTCUSDT
2026-02-03 23:15:00+00:00,75735.4,75833.1,75735.4,75817.4,197.129,14939904.4253,4907,134.016,10155853.19,1770160500000,1770160559999,binance,um_futures,BTCUSDT
2026-02-03 23:16:00+00:00,75817.3,75840.1,75745.2,75772.1,145.505,11029358.2677,5527,69.394,5260575.2473,1770160560000,1770160619999,binance,um_futures,BTCUSDT
2026-02-03 23:17:00+00:00,75772.0,75772.1,75623.8,75637.4,133.154,10078035.2602,4904,39.165,2964305.9921,1770160620000,1770160679999,binance,um_futures,BTCUSDT
2026-02-03 23:18:00+00:00,75637.8,75774.7,75636.8,75774.7,66.183,5007799.5519,3276,49.835,3770741.395,1770160680000,1770160739999,binance,um_futures,BTCUSDT
2026-02-03 23:19:00+00:00,75774.6,75777.0,75725.9,75726.0,92.514,7008574.1245,2900,49.721,3766712.9484,1770160740000,1770160799999,binance,um_futures,BTCUSDT
2026-02-03 23:20:00+00:00,75725.9,75725.9,75672.1,75676.3,48.812,3694930.6265,3331,26.908,2036809.8637,1770160800000,1770160859999,binance,um_futures,BTCUSDT
2026-02-03 23:21:00+00:00,75676.3,75700.0,75616.9,75644.4,51.461,3893462.9652,3794,25.937,1962188.3195,1770160860000,1770160919999,binance,um_futures,BTCUSDT
2026-02-03 23:22:00+00:00,75644.7,75690.6,75600.0,75686.3,41.302,3124145.3941,3972,22.562,1706712.4737,1770160920000,1770160979999,binance,um_futures,BTCUSDT
2026-02-03 23:23:00+00:00,75686.2,75731.5,75637.0,75723.6,50.898,3851472.4984,3005,29.573,2237665.3597,1770160980000,1770161039999,binance,um_futures,BTCUSDT
2026-02-03 23:24:00+00:00,75723.5,75807.4,75723.5,75807.4,70.292,5326277.973,3441,47.412,3592645.8423,1770161040000,1770161099999,binance,um_futures,BTCUSDT
2026-02-03 23:25:00+00:00,75807.6,75921.5,75772.6,75910.5,203.883,15470032.1026,6446,140.629,10670120.2886,1770161100000,1770161159999,binance,um_futures,BTCUSDT
2026-02-03 23:26:00+00:00,75910.5,75921.8,75877.0,75888.4,138.951,10546953.6257,3665,62.597,4751218.3865,1770161160000,1770161219999,binance,um_futures,BTCUSDT
2026-02-03 23:27:00+00:00,75888.5,75921.8,75827.1,75851.9,87.778,6661197.2973,3633,52.351,3972953.653,1770161220000,1770161279999,binance,um_futures,BTCUSDT
2026-02-03 23:28:00+00:00,75852.0,75852.0,75753.6,75763.9,67.618,5124353.7263,2945,32.441,2458245.4203,1770161280000,1770161339999,binance,um_futures,BTCUSDT
2026-02-03 23:29:00+00:00,75763.9,75778.8,75706.4,75714.9,72.256,5472538.5988,2656,40.16,3041274.489,1770161340000,1770161399999,binance,um_futures,BTCUSDT
2026-02-03 23:30:00+00:00,75715.0,75729.8,75640.2,75729.8,123.871,9377942.1672,4953,67.752,5129642.9681,1770161400000,1770161459999,binance,um_futures,BTCUSDT
2026-02-03 23:31:00+00:00,75730.0,75759.5,75711.6,75736.6,77.661,5881664.067,2892,47.383,3588440.6349,1770161460000,1770161519999,binance,um_futures,BTCUSDT
2026-02-03 23:32:00+00:00,75737.1,75771.2,75721.5,75769.8,86.668,6565139.0712,3112,60.074,4550818.6107,1770161520000,1770161579999,binance,um_futures,BTCUSDT
2026-02-03 23:33:00+00:00,75769.9,75794.7,75769.9,75775.8,92.301,6994570.8754,2179,71.691,5432621.6536,1770161580000,1770161639999,binance,um_futures,BTCUSDT
2026-02-03 23:34:00+00:00,75775.8,75864.8,75775.8,75850.7,142.408,10796969.3169,2905,117.413,8901771.5414,1770161640000,1770161699999,binance,um_futures,BTCUSDT
2026-02-03 23:35:00+00:00,75850.6,75876.6,75800.0,75826.4,136.168,10326456.26,4800,74.517,5651114.5309,1770161700000,1770161759999,binance,um_futures,BTCUSDT
2026-02-03 23:36:00+00:00,75826.4,75851.6,75788.0,75831.7,66.673,5054870.1074,2941,39.081,2962907.7725,1770161760000,1770161819999,binance,um_futures,BTCUSDT
2026-02-03 23:37:00+00:00,75831.6,75921.6,75802.8,75903.7,165.684,12570547.1431,5006,106.993,8117363.4344,1770161820000,1770161879999,binance,um_futures,BTCUSDT
2026-02-03 23:38:00+00:00,75903.7,75907.4,75873.5,75887.5,78.538,5960303.6822,2812,34.957,2652754.1274,1770161880000,1770161939999,binance,um_futures,BTCUSDT
2026-02-03 23:39:00+00:00,75887.5,75969.3,75887.4,75930.6,141.392,10736688.8686,3046,88.975,6756202.1579,1770161940000,1770161999999,binance,um_futures,BTCUSDT
2026-02-03 23:40:00+00:00,75930.6,75956.9,75917.0,75922.0,166.443,12638637.5518,3831,82.535,6267215.5816,1770162000000,1770162059999,binance,um_futures,BTCUSDT
2026-02-03 23:41:00+00:00,75922.0,75931.5,75900.0,75919.6,79.693,6050183.4804,2483,33.468,2540742.2029,1770162060000,1770162119999,binance,um_futures,BTCUSDT
2026-02-03 23:42:00+00:00,75919.5,75924.0,75893.1,75906.8,62.974,4780282.1128,1956,32.178,2442549.0595,1770162120000,1770162179999,binance,um_futures,BTCUSDT
2026-02-03 23:43:00+00:00,75906.9,75906.9,75783.2,75799.9,175.845,13337549.6543,5369,38.218,2898001.0813,1770162180000,1770162239999,binance,um_futures,BTCUSDT
2026-02-03 23:44:00+00:00,75800.0,75844.6,75800.0,75822.9,41.864,3174031.9008,1873,26.027,1973250.978,1770162240000,1770162299999,binance,um_futures,BTCUSDT
2026-02-03 23:45:00+00:00,75822.9,75830.4,75720.0,75765.2,77.635,5883481.7936,3977,40.334,3056891.8393,1770162300000,1770162359999,binance,um_futures,BTCUSDT
2026-02-03 23:46:00+00:00,75765.1,75765.1,75512.9,75565.8,323.512,24456872.5293,10220,91.552,6920737.113,1770162360000,1770162419999,binance,um_futures,BTCUSDT
2026-02-03 23:47:00+00:00,75565.7,75587.7,75532.6,75573.6,112.86,8527818.3904,4600,42.231,3190899.5667,1770162420000,1770162479999,binance,um_futures,BTCUSDT
2026-02-03 23:48:00+00:00,75573.7,75700.0,75573.7,75689.6,86.904,6572301.7159,4043,44.158,3339807.9175,1770162480000,1770162539999,binance,um_futures,BTCUSDT
2026-02-03 23:49:00+00:00,75689.5,75692.8,75606.1,75606.2,51.793,3917537.8132,2921,20.535,1553150.2619,1770162540000,1770162599999,binance,um_futures,BTCUSDT
2026-02-03 23:50:00+00:00,75606.2,75718.8,75606.2,75709.6,45.744,3462499.9348,2314,26.405,1998410.6983,1770162600000,1770162659999,binance,um_futures,BTCUSDT
2026-02-03 23:51:00+00:00,75709.6,75746.7,75709.6,75724.0,37.941,2873322.6389,1795,18.989,1438022.893,1770162660000,1770162719999,binance,um_futures,BTCUSDT
2026-02-03 23:52:00+00:00,75724.0,75779.0,75687.2,75768.7,50.151,3797897.6211,3511,24.444,1851116.82,1770162720000,1770162779999,binance,um_futures,BTCUSDT
2026-02-03 23:53:00+00:00,75768.8,75768.8,75714.6,75714.7,44.988,3407366.224,2186,23.143,1752817.9642,1770162780000,1770162839999,binance,um_futures,BTCUSDT
2026-02-03 23:54:00+00:00,75714.6,75720.0,75668.3,75689.6,48.259,3653152.8988,2093,10.095,764132.9805,1770162840000,1770162899999,binance,um_futures,BTCUSDT
2026-02-03 23:55:00+00:00,75689.7,75713.9,75689.6,75711.0,39.57,2995480.9314,2052,23.509,1779560.6609,1770162900000,1770162959999,binance,um_futures,BTCUSDT
2026-02-03 23:56:00+00:00,75711.1,75718.1,75645.2,75651.4,43.43,3286758.0411,2742,20.177,1526821.5594,1770162960000,1770163019999,binance,um_futures,BTCUSDT
2026-02-03 23:57:00+00:00,75651.3,75735.6,75651.3,75707.1,32.36,2449945.9585,2425,18.33,1387545.1103,1770163020000,1770163079999,binance,um_futures,BTCUSDT
2026-02-03 23:58:00+00:00,75707.1,75730.3,75675.2,75694.3,66.664,5046341.5501,2733,25.506,1930629.9803,1770163080000,1770163139999,binance,um_futures,BTCUSDT
2026-02-03 23:59:00+00:00,75694.3,75740.9,75694.3,75732.4,30.328,2296317.5844,2367,17.789,1346901.1952,1770163140000,1770163199999,binance,um_futures,BTCUSDT
2026-02-04 00:00:00+00:00,75732.4,75743.3,75658.3,75658.3,113.782,8614985.4581,4805,33.188,2512832.2742,1770163200000,1770163259999,binance,um_futures,BTCUSDT
2026-02-04 00:01:00+00:00,75658.3,75679.6,75550.0,75600.1,119.49,9035699.516,7027,62.25,4707682.782,1770163260000,1770163319999,binance,um_futures,BTCUSDT
2026-02-04 00:02:00+00:00,75600.0,75698.9,75594.9,75690.8,57.36,4339387.9314,4039,28.131,2128324.8083,1770163320000,1770163379999,binance,um_futures,BTCUSDT
2026-02-04 00:03:00+00:00,75690.9,75707.1,75575.0,75575.1,155.4,11752210.3327,5045,53.933,4078683.4672,1770163380000,1770163439999,binance,um_futures,BTCUSDT
2026-02-04 00:04:00+00:00,75575.1,75627.4,75542.0,75614.2,192.245,14531357.2333,5408,104.736,7917100.139,1770163440000,1770163499999,binance,um_futures,BTCUSDT
2026-02-04 00:05:00+00:00,75614.1,75627.5,75563.3,75600.7,161.976,12245391.17,3999,81.478,6159651.0338,1770163500000,1770163559999,binance,um_futures,BTCUSDT
2026-02-04 00:06:00+00:00,75600.6,75692.8,75595.1,75671.2,137.448,10396427.2376,4384,80.019,6052552.5813,1770163560000,1770163619999,binance,um_futures,BTCUSDT
2026-02-04 00:07:00+00:00,75672.0,75695.4,75595.6,75595.6,62.182,4704549.67,3331,19.839,1500966.5357,1770163620000,1770163679999,binance,um_futures,BTCUSDT
2026-02-04 00:08:00+00:00,75595.6,75618.4,75578.2,75596.3,112.312,8490174.5905,3743,67.283,5086095.4916,1770163680000,1770163739999,binance,um_futures,BTCUSDT
2026-02-04 00:09:00+00:00,75596.2,75606.8,75571.6,75585.2,46.354,3503608.5583,2145,24.372,1842057.9656,1770163740000,1770163799999,binance,um_futures,BTCUSDT
2026-02-04 00:10:00+00:00,75585.3,75590.1,75520.2,75557.9,239.955,18129959.0914,4376,52.602,3974350.3817,1770163800000,1770163859999,binance,um_futures,BTCUSDT
2026-02-04 00:11:00+00:00,75557.9,75606.5,75507.7,75555.1,66.362,5014126.6672,3598,27.805,2100886.6757,1770163860000,1770163919999,binance,um_futures,BTCUSDT
2026-02-04 00:12:00+00:00,75555.1,75576.3,75533.4,75552.2,60.054,4537482.8863,2814,21.108,1594707.6497,1770163920000,1770163979999,binance,um_futures,BTCUSDT
2026-02-04 00:13:00+00:00,75552.2,75555.4,75476.3,75512.8,116.275,8779243.5964,3492,37.623,2840662.5751,1770163980000,1770164039999,binance,um_futures,BTCUSDT
2026-02-04 00:14:00+00:00,75512.8,75512.8,75420.0,75428.6,124.599,9400981.8212,3352,41.105,3101340.4923,1770164040000,1770164099999,binance,um_futures,BTCUSDT
2026-02-04 00:15:00+00:00,75428.5,75554.0,75428.5,75509.9,226.302,17081699.2278,5611,179.215,13526437.8886,1770164100000,1770164159999,binance,um_futures,BTCUSDT
2026-02-04 00:16:00+00:00,75509.8,75630.8,75509.8,75628.0,65.984,4986668.4404,3577,47.613,3598104.8206,1770164160000,1770164219999,binance,um_futures,BTCUSDT
2026-02-04 00:17:00+00:00,75628.0,75669.1,75602.3,75665.3,81.715,6181125.0604,3223,46.712,3533422.8378,1770164220000,1770164279999,binance,um_futures,BTCUSDT
2026-02-04 00:18:00+00:00,75665.3,75690.0,75640.0,75678.3,71.289,5394455.0426,2932,26.542,2008342.8067,1770164280000,1770164339999,binance,um_futures,BTCUSDT
2026-02-04 00:19:00+00:00,75678.4,75760.0,75678.3,75752.9,73.672,5579356.2103,4102,46.479,3519905.6461,1770164340000,1770164399999,binance,um_futures,BTCUSDT
2026-02-04 00:20:00+00:00,75752.9,75805.6,75737.0,75795.7,91.416,6927353.2985,3540,62.375,4726909.3643,1770164400000,1770164459999,binance,um_futures,BTCUSDT
2026-02-04 00:21:00+00:00,75795.7,75795.7,75774.4,75779.7,75.524,5723379.9502,2324,40.244,3049724.169,1770164460000,1770164519999,binance,um_futures,BTCUSDT
2026-02-04 00:22:00+00:00,75779.7,75779.7,75736.5,75770.7,79.521,6024554.3113,2746,21.926,1661074.7036,1770164520000,1770164579999,binance,um_futures,BTCUSDT
2026-02-04 00:23:00+00:00,75770.7,75866.6,75770.7,75857.5,151.148,11462897.5804,3853,94.838,7191843.76,1770164580000,1770164639999,binance,um_futures,BTCUSDT
2026-02-04 00:24:00+00:00,75857.5,75887.9,75836.8,75872.5,91.199,6918538.7992,3073,60.33,4576692.9361,1770164640000,1770164699999,binance,um_futures,BTCUSDT
2026-02-04 00:25:00+00:00,75872.5,75959.0,75856.3,75887.1,184.13,13977369.5586,5335,110.649,8398676.0547,1770164700000,1770164759999,binance,um_futures,BTCUSDT
2026-02-04 00:26:00+00:00,75886.9,75953.0,75886.9,75928.5,92.371,7013277.3561,3383,59.36,4506765.314,1770164760000,1770164819999,binance,um_futures,BTCUSDT
2026-02-04 00:27:00+00:00,75928.5,75928.5,75871.8,75926.4,90.104,6838290.2975,3598,44.999,3414891.1222,1770164820000,1770164879999,binance,um_futures,BTCUSDT
2026-02-04 00:28:00+00:00,75926.4,75926.5,75890.6,75921.0,65.394,4964190.2222,2336,35.166,2669469.258,1770164880000,1770164939999,binance,um_futures,BTCUSDT
2026-02-04 00:29:00+00:00,75921.1,76032.8,75916.7,75981.2,162.047,12313003.8574,4934,99.368,7549973.3765,1770164940000,1770164999999,binance,um_futures,BTCUSDT
2026-02-04 00:30:00+00:00,75981.2,76006.7,75965.7,75996.5,62.834,4774785.7636,3090,41.616,3162406.2592,1770165000000,1770165059999,binance,um_futures,BTCUSDT
2026-02-04 00:31:00+00:00,75996.6,75996.6,75908.0,75912.7,49.658,3771038.2311,2468,17.923,1361037.6744,1770165060000,1770165119999,binance,um_futures,BTCUSDT
2026-02-04 00:32:00+00:00,75912.8,76009.3,75912.7,75992.0,111.556,8473286.266,4230,62.885,4776192.3679,1770165120000,1770165179999,binance,um_futures,BTCUSDT
2026-02-04 00:33:00+00:00,75992.0,76084.0,75977.2,76084.0,153.521,11674265.7736,5141,95.154,7235774.4307,1770165180000,1770165239999,binance,um_futures,BTCUSDT
2026-02-04 00:34:00+00:00,76084.0,76084.0,76042.5,76074.2,141.635,10773432.7122,3887,73.761,5610533.1043,1770165240000,1770165299999,binance,um_futures,BTCUSDT
2026-02-04 00:35:00+00:00,76074.1,76180.6,76074.1,76161.7,276.38,21043895.8873,8011,187.315,14261678.9761,1770165300000,1770165359999,binance,um_futures,BTCUSDT
2026-02-04 00:36:00+00:00,76161.8,76199.2,76123.8,76129.9,153.101,11660891.1402,4972,67.655,5153115.4113,1770165360000,1770165419999,binance,um_futures,BTCUSDT
2026-02-04 00:37:00+00:00,76129.8,76186.6,76113.6,76169.3,79.141,6026407.5458,3373,40.803,3106753.8663,1770165420000,1770165479999,binance,um_futures,BTCUSDT
2026-02-04 00:38:00+00:00,76169.3,76189.0,76163.8,76165.5,44.594,3396882.4629,2027,24.487,1865253.2904,1770165480000,1770165539999,binance,um_futures,BTCUSDT
2026-02-04 00:39:00+00:00,76165.4,76220.7,76145.1,76220.7,137.304,10458523.8629,3696,75.66,5763353.4025,1770165540000,1770165599999,binance,um_futures,BTCUSDT
2026-02-04 00:40:00+00:00,76220.6,76220.7,76126.2,76132.3,170.16,12961032.4068,4202,58.528,4457837.6116,1770165600000,1770165659999,binance,um_futures,BTCUSDT
